date,log_open,log_high,log_low,log_close,log_adj_close
670032000,5.932987617349006,5.938801894524676,5.9288708003369095,5.930519561480541,5.930519561480541
670118400,5.930519561480541,5.933835434271345,5.927992124152408,5.930174078664875,5.930174078664875
670464000,5.930174078664875,5.930174078664875,5.916929560719734,5.919699980878671,5.919699980878671
670550400,5.919699980878671,5.941486177301741,5.919699980878671,5.941486177301741,5.941486177301741
670636800,5.941486177301741,5.946885503710015,5.938828246027372,5.9400133455169035,5.9400133455169035
670723200,5.9400133455169035,5.947721624160063,5.935026462004279,5.942195518301179,5.942195518301179
670809600,5.942221780529531,5.945734695401808,5.927325945991738,5.930546132138565,5.930546132138565
671068800,5.930519561480541,5.9395394742430625,5.92876433524405,5.939276115362396,5.939276115362396
671155200,5.939249775659243,5.940223882914386,5.924549871817475,5.925752003742601,5.925752003742601
671241600,5.925778701378526,5.929136913489791,5.9194582111228895,5.924656786526367,5.924656786526367
671328000,5.924656786526367,5.941565017820552,5.924656786526367,5.936559474938649,5.936559474938649
671414400,5.936612295559832,5.945603837892363,5.9346031479783266,5.943848693166319,5.943848693166319
671673600,5.943848693166319,5.948870149475561,5.939592137697271,5.945917867152002,5.945917867152002
671760000,5.945917867152002,5.962602002422881,5.941854046554647,5.962602002422881,5.962602002422881
671846400,5.962602002422881,5.971924885233365,5.961778236737621,5.969857793353923,5.969857793353923
671932800,5.969857793353923,5.971185306249601,5.963913478020691,5.964761164273432,5.964761164273432
672019200,5.964761164273432,5.964761164273432,5.9529835602897005,5.953762679923971,5.953762679923971
672278400,5.9537367190470105,5.9537367190470105,5.9432192344799875,5.945289709987368,5.945289709987368
672364800,5.945289709987368,5.952073819503063,5.941932858076933,5.9474081609110625,5.9474081609110625
672451200,5.9474081609110625,5.95069463456477,5.94277312806309,5.950017357193809,5.950017357193809
672537600,5.950356053217368,5.950356053217368,5.938670126594165,5.940828931139402,5.940828931139402
672624000,5.940828931139402,5.943088047367621,5.934285544820798,5.940223882914386,5.940223882914386
672883200,5.940197568163651,5.945315891082002,5.926018948032913,5.926018948032913,5.926018948032913
672969600,5.926018948032913,5.937166743700133,5.924282535024993,5.930492990116498,5.930492990116498
673056000,5.930519561480541,5.944005995948281,5.930306970796527,5.943560240450896,5.943560240450896
673142400,5.943560240450896,5.948400457636955,5.942326822546434,5.944163273989969,5.944163273989969
673228800,5.944163273989969,5.945420608606575,5.939697456286099,5.944896911291647,5.944896911291647
673488000,5.944844526472756,5.944844526472756,5.937166743700133,5.943009326838578,5.943009326838578
673574400,5.943009326838578,5.945184978753801,5.935713965336663,5.9357403983356205,5.9357403983356205
673660800,5.935766830635893,5.94085522928144,5.932802061542565,5.93888094694965,5.93888094694965
673747200,5.93888094694965,5.952099823585705,5.93888094694965,5.951293382418705,5.951293382418705
673833600,5.951319406803555,5.953009540726433,5.931210169242796,5.931555294354073,5.931555294354073
674092800,5.931555294354073,5.93494710427281,5.928577994052791,5.934259073337203,5.934259073337203
674179200,5.930944607312194,5.930997725340465,5.918409866202071,5.920559133592207,5.920559133592207
674265600,5.920371256999736,5.9228376800618046,5.904898525478385,5.912340167641992,5.912340167641992
674352000,5.912340167641992,5.922944777976174,5.912340167641992,5.922087673330159,5.922087673330159
674438400,5.922087673330159,5.924282535024993,5.9146914883020685,5.9226234498170305,5.9226234498170305
674697600,5.9226234498170305,5.92599225681032,5.919592534870187,5.92232880827312,5.92232880827312
674784000,5.92232880827312,5.933994319953432,5.92232880827312,5.930519561480541,5.930519561480541
674870400,5.930519561480541,5.933570568689079,5.927992124152408,5.932749039273199,5.932749039273199
674956800,5.932749039273199,5.937720884598035,5.925725305393892,5.929482754752101,5.929482754752101
675043200,5.929509352972682,5.937747264601994,5.929509352972682,5.936189652449227,5.936189652449227
675388800,5.936189652449227,5.9482960517066035,5.935211605557184,5.947878318945059,5.947878318945059
675475200,5.947878318945059,5.952359827227221,5.946388726216891,5.950095527997053,5.950095527997053
675561600,5.950095527997053,5.964016266148753,5.949339620807311,5.960902241525342,5.960902241525342
675648000,5.960902241525342,5.968323854666339,5.955863275865008,5.968272682831306,5.968272682831306
675907200,5.9682215083775825,5.9682215083775825,5.9609280170463315,5.963733573369671,5.963733573369671
675993600,5.963733573369671,5.963733573369671,5.956199998007671,5.962910739689921,5.962910739689921
676080000,5.962910739689921,5.9641704285334365,5.954411482905271,5.956070502908879,5.956070502908879
676166400,5.956096403270191,5.958037020995463,5.9509810369620935,5.9522818332327185,5.9522818332327185
676252800,5.9522818332327185,5.9522818332327185,5.9395394742430625,5.941302191914918,5.941302191914918
676512000,5.941302191914918,5.942142991775271,5.937404270258038,5.939039033054211,5.939039033054211
676598400,5.939039033054211,5.947068464805155,5.939039033054211,5.9455514900935755,5.9455514900935755
676684800,5.9455514900935755,5.9455514900935755,5.928151940896216,5.933967840759457,5.933967840759457
676771200,5.933967840759457,5.937272318024555,5.93245736652795,5.936559474938649,5.936559474938649
676857600,5.936559474938649,5.948817972386509,5.936559474938649,5.9487918828210296,5.9487918828210296
677116800,5.948817972386509,5.948844061271341,5.943140524277792,5.943140524277792,5.943140524277792
677203200,5.943140524277792,5.947591026413995,5.937509819510056,5.939091722869282,5.939091722869282
677289600,5.939039033054211,5.939039033054211,5.927885565465111,5.929828476449581,5.929828476449581
677376000,5.929828476449581,5.933014122510888,5.926579299200965,5.930705541262418,5.930705541262418
677462400,5.930705541262418,5.9368763568235785,5.930466418046399,5.9368763568235785,5.9368763568235785
677721600,5.936849953834759,5.936849953834759,5.918167784296512,5.918732550941883,5.918732550941883
677808000,5.918732550941883,5.923239238112416,5.915015374944575,5.917952551171302,5.917952551171302
677894400,5.917952551171302,5.923533611567408,5.911717629017726,5.920478619374696,5.920478619374696
677980800,5.920478619374696,5.927992124152408,5.920478619374696,5.927992124152408,5.927992124152408
678067200,5.927992124152408,5.927992124152408,5.910742442029619,5.9193238693303,5.9193238693303
678326400,5.919377608213082,5.937325101007334,5.919377608213082,5.937325101007334,5.937325101007334
678412800,5.937325101007334,5.9373514914539935,5.933888398970386,5.936136809498464,5.936136809498464
678499200,5.936136809498464,5.936136809498464,5.921792873858663,5.925137761311185,5.925137761311185
678672000,5.9251644753507495,5.930944607312194,5.922034079889983,5.927139336551424,5.927139336551424
678931200,5.927165997175018,5.937377881204216,5.918678777382329,5.937377881204216,5.937377881204216
679017600,5.937377881204216,5.939065378308774,5.930572702090608,5.932536922077654,5.932536922077654
679104000,5.932536922077654,5.943717588610248,5.9301209168669295,5.931555294354073,5.931555294354073
679190400,5.931528750496984,5.93669152126069,5.930944607312194,5.934814827390648,5.934814827390648
679276800,5.934814827390648,5.94649333146294,5.931688003071904,5.943455327921622,5.943455327921622
679536000,5.9435340133504315,5.950642552587727,5.9434290980694255,5.949052747850943,5.949052747850943
679622400,5.949052747850943,5.950486290379424,5.944896911291647,5.946833222962388,5.946833222962388
679708800,5.94672865326659,5.950277902777732,5.94576086484898,5.945891701813225,5.945891701813225
679795200,5.945891701813225,5.956795459572689,5.945891701813225,5.956795459572689,5.956795459572689
679881600,5.9568213411644075,5.957985320033814,5.952333829904943,5.953814599656076,5.953814599656076
680140800,5.953788640126981,5.9546708862789695,5.947617147327706,5.950330003749427,5.950330003749427
680227200,5.950330003749427,5.955474609374827,5.941197042207926,5.941275905524695,5.941275905524695
680313600,5.941275905524695,5.944005995948281,5.938301083991916,5.939223435262291,5.939223435262291
680400000,5.939223435262291,5.94576086484898,5.937931905146945,5.945315891082002,5.945315891082002
680486400,5.945315891082002,5.9474081609110625,5.942300563076611,5.945237345741663,5.945237345741663
680745600,5.945237345741663,5.9510331013136435,5.943979780536238,5.9510331013136435,5.9510331013136435
680832000,5.9510331013136435,5.960799132797097,5.9510331013136435,5.960206051205209,5.960206051205209
680918400,5.960206051205209,5.963090792420135,5.958915528622633,5.963090792420135,5.963090792420135
681004800,5.963090792420135,5.963450800652783,5.9596642345581845,5.961314570157099,5.961314570157099
681091200,5.961314570157099,5.96758160664465,5.958553883650723,5.961469149572581,5.961469149572581
681350400,5.961443387995971,5.961443387995971,5.954489310983087,5.95599279779973,5.95599279779973
681436800,5.95599279779973,5.9707515055104405,5.953996297493074,5.970291981875181,5.970291981875181
681523200,5.970291981875181,5.972765810300439,5.968349439601931,5.97013876039323,5.97013876039323
681609600,5.97013876039323,5.973300576480311,5.963964873405397,5.966966915507582,5.966966915507582
681696000,5.966966915507582,5.968426190481406,5.961108427093083,5.961314570157099,5.961314570157099
681955200,5.96128880459792,5.964016266148753,5.9581662617064675,5.963630756178546,5.963630756178546
682041600,5.963630756178546,5.974114908772869,5.963630756178546,5.967735220408745,5.967735220408745
682128000,5.967735220408745,5.973427859621831,5.966480016913812,5.968451772798909,5.968451772798909
682214400,5.9684773544619745,5.973606028806669,5.966890052541402,5.966992535183494,5.966992535183494
682300800,5.966992535183494,5.969755603945766,5.951059132472943,5.957338832378606,5.957338832378606
682560000,5.957338832378606,5.957338832378606,5.927165997175018,5.933491095332481,5.933491095332481
682646400,5.933491095332481,5.943717588610248,5.933491095332481,5.941302191914918,5.941302191914918
682732800,5.9416175747134,5.970215374068808,5.9416175747134,5.970215374068808,5.970215374068808
682819200,5.970215374068808,5.97375871998905,5.9692445002061385,5.972103322379354,5.972103322379354
682905600,5.972103322379354,5.9822724287390665,5.970470710603746,5.979316052061158,5.979316052061158
683164800,5.979316052061158,5.979872619571983,5.975716190139843,5.97850594594359,5.97850594594359
683251200,5.97850594594359,5.978556596807198,5.973224198818194,5.976503181967821,5.976503181967821
683337600,5.976503181967821,5.985547073343945,5.976477804799659,5.985547073343945,5.985547073343945
683424000,5.985572221403144,5.985999641676915,5.981767684129118,5.985119459548142,5.985119459548142
683510400,5.985119459548142,5.985119459548142,5.977872593588515,5.982499480722332,5.982499480722332
683856000,5.982499480722332,5.988008582134592,5.9740640324278145,5.974191218437525,5.974191218437525
683942400,5.974191218437525,5.975385976895291,5.9653258894982875,5.9686308306990385,5.9686308306990385
684028800,5.9686308306990385,5.971185306249601,5.964838191040272,5.966505649066787,5.966505649066787
684115200,5.966505649066787,5.970521770088057,5.9619327445019445,5.966403116512611,5.966403116512611
684374400,5.966428750636759,5.967018154203056,5.9632708127372,5.9650435667501815,5.9650435667501815
684460800,5.9650435667501815,5.965197570857262,5.9526717423888265,5.954696822915768,5.954696822915768
684547200,5.954696822915768,5.95739056677423,5.952177831776605,5.956070502908879,5.956070502908879
684633600,5.956070502908879,5.961881244566308,5.956070502908879,5.961881244566308,5.961881244566308
684720000,5.9614176257556855,5.963450800652783,5.950251851273908,5.952177831776605,5.952177831776605
684979200,5.952177831776605,5.9578819100908555,5.950043414807193,5.957856055934152,5.957856055934152
685065600,5.957856055934152,5.96134033505243,5.9557596462372056,5.957131868027477,5.957131868027477
685152000,5.957105994471543,5.9608506884901455,5.953970342680401,5.9608506884901455,5.9608506884901455
685238400,5.9608506884901455,5.9672230827349475,5.959122124186727,5.96244759803749,5.96244759803749
685324800,5.96244759803749,5.965685094120494,5.959690042008797,5.9633736669414565,5.9633736669414565
685584000,5.963322241161702,5.964992226776867,5.957804345615346,5.958217953314346,5.958217953314346
685670400,5.958217953314346,5.963913478020691,5.954437426270905,5.962833564308829,5.962833564308829
685756800,5.962859290097648,5.964221810714108,5.958398852902647,5.960696013436346,5.960696013436346
685843200,5.9606702319345715,5.964581412074193,5.956614269672236,5.959690042008797,5.959690042008797
685929600,5.959690042008797,5.966377481731338,5.955500525174395,5.9581662617064675,5.9581662617064675
686188800,5.958192107844409,5.964324567155742,5.954074157889423,5.963219381667679,5.963219381667679
686275200,5.963219381667679,5.96758160664465,5.963219381667679,5.96665942818901,5.96665942818901
686361600,5.96665942818901,5.968784283384761,5.962602002422881,5.964247500814429,5.964247500814429
686448000,5.9641704285334365,5.9641704285334365,5.954463368963499,5.954463368963499,5.954463368963499
686534400,5.954463368963499,5.956329476339652,5.9460486835775,5.946074844809171,5.946074844809171
686793600,5.945996359060835,5.946127165219376,5.940355446282071,5.941486177301741,5.941486177301741
686880000,5.941486177301741,5.9460225216613996,5.9406448247780075,5.944556360906547,5.944556360906547
686966400,5.944294320131503,5.944294320131503,5.9331731387308775,5.93436495506741,5.93436495506741
